13.651,-0.20005058371185927,0.20004360272263053,0.1,7.226244551322194e-05,1.148698354997035,-6.228960375788769e-05
21.949,-0.2136883708773264,0.25620124138451805,0.7999999999999999,0.8195548155390376,3.031433133020796,2.9511456453286273
21.993,-0.21171229750232995,0.24707487085966837,0.7999999999999999,0.816731853574757,3.031433133020796,2.964183317506984
22.037,-0.20920826251687868,0.23814965923571269,0.7999999999999999,0.813154660738398,3.031433133020796,2.9769336198269207
22.08,-0.20624622142732207,0.22940159399336812,0.8999999999999999,0.8089231734676029,3.482202253184496,2.989430855887413
22.125,0.2670596034064475,0.5364820220762128,0.8999999999999999,0.8042005665622177,3.482202253184496,3.001513650218478
22.169,0.27020971128433907,0.5279490827444727,0.8999999999999999,0.7997004124509441,3.482202253184496,3.013703563549535
22.213,0.2719933621722545,0.5186253286635408,0.8999999999999999,0.7971523397539221,3.482202253184496,3.0270232122365806
22.256,0.27259041960616637,0.5085534810601033,0.8999999999999999,0.7962994005626194,3.482202253184496,3.041411565955777
22.304,0.27210431981092903,0.4978716916709014,0.8999999999999999,0.7969938288415299,3.482202253184496,3.0566712650832084
22.305,0.27067694555900756,0.4867375801661178,0.8999999999999999,0.7990329349157034,3.482202253184496,3.0725771386614706
22.348,0.2684344552788243,0.47517110714163935,0.8999999999999999,0.8022364924588223,3.482202253184496,3.0891006715535827
22.383,0.26551147078600806,0.4633749713775974,0.8999999999999999,0.806412184591417,3.482202253184496,3.1059522940736426
22.424,0.26199505476481255,0.4512688446957752,0.8999999999999999,0.8114356360502677,3.482202253184496,3.12324676076196
22.468,0.25794190087222557,0.4391163644763529,0.8999999999999999,0.8172258558968205,3.482202253184496,3.1406074467897063
22.512,0.2534844889708235,0.4269597161503218,0.8999999999999999,0.8235935871845378,3.482202253184496,3.157974087255465
22.556,0.24865871663918254,0.41479295915191633,0.8999999999999999,0.8304875476583106,3.482202253184496,3.1753551686817585
22.6,0.2435355034732826,0.4026792714124023,0.8999999999999999,0.8378064236095962,3.482202253184496,3.1926604368810643
22.648,0.2381654322103696,0.39061368002213365,0.8999999999999999,0.8454779539851862,3.482202253184496,3.2098969960100194
22.696,0.23258568449868106,0.37868879892549345,0.8999999999999999,0.8534490221447413,3.482202253184496,3.226932540433791
22.744,0.22685591146103712,0.3668672687646206,0.8999999999999999,0.8616344121985183,3.482202253184496,3.2438204406636095
22.788,0.2210198170169729,0.35509837565512786,0.8999999999999999,0.8699716899757529,3.482202253184496,3.260633145105742
22.835,0.215074164035293,0.34353219709281896,0.8999999999999999,0.8784654799495814,3.482202253184496,3.277156257337612
22.836,0.20907794050530604,0.33215456674125377,0.8999999999999999,0.8870315135638485,3.482202253184496,3.293410014982705
22.879,0.20306321104025055,0.32106566947118104,0.8999999999999999,0.8956239842282134,3.482202253184496,3.3092512967970946
22.916,-0.20293816909611004,0.3102117609649961,0.8999999999999999,0.9041973844230142,3.482202253184496,3.324756880377359
22.963,-0.20749828183001945,0.2995472233108828,0.8999999999999999,0.910711831185742,3.482202253184496,3.3399919341689492
23.007,-0.21075700194847888,0.2891586794677555,0.8999999999999999,0.915367145640684,3.482202253184496,3.3548327110877025
23.051,-0.21285455219690208,0.27899728344292096,0.8999999999999999,0.9183636459955743,3.482202253184496,3.3693489911231804
23.095,-0.21396309783445527,0.269042788295464,0.8999999999999999,0.9199472826206503,3.482202253184496,3.3835696984766903
23.139,-0.21414245129109447,0.2592544089416592,0.8999999999999999,0.9202035018444206,3.482202253184496,3.3975530975535544
23.182,-0.21353475617014311,0.24972656799134324,0.8999999999999999,0.9193353659573472,3.482202253184496,3.4111642989111486
23.231,-0.21225227825908405,0.2405761044574562,0.8999999999999999,0.9175032546558343,3.482202253184496,3.4242363896738444
23.279,-0.21036910229381311,0.23170436758537505,0.9999999999999999,0.9148130032768758,3.9999999999999996,3.436910299491103
23.323,0.26204881335505276,0.5855295939896868,0.9999999999999999,0.9113588380642103,3.9999999999999996,3.4492434371575897
23.367,0.2648410098929953,0.5771026215958022,0.9999999999999999,0.9073699858671495,3.9999999999999996,3.4612819691488537
23.41,0.2663150840595565,0.5676603477564103,0.9999999999999999,0.9052641656292049,3.9999999999999996,3.4747709317765563
23.411,0.26664163824195464,0.5573379334959158,0.9999999999999999,0.9047976596543504,3.9999999999999996,3.489517237862977
23.458,0.2659742055846419,0.5462698999488981,0.9999999999999999,0.9057511348790829,3.9999999999999996,3.5053287143587166
23.49,0.2644418165865854,0.5345579306986065,0.9999999999999999,0.9079402620191637,3.9999999999999996,3.5220600990019904
23.534,0.26211030337519053,0.5224385281644724,0.9999999999999999,0.9112709951782991,3.9999999999999996,3.5393735311936103
23.578,0.2591185050038621,0.5099627644575746,0.9999999999999999,0.9155449928516255,3.9999999999999996,3.557196050774893
23.622,0.2555572643599528,0.49727225690708177,0.9999999999999999,0.9206324794857816,3.9999999999999996,3.575325347275597
23.666,0.25152770463080526,0.48435134309650724,0.9999999999999999,0.9263889933845638,3.9999999999999996,3.593783795576418
23.71,0.24706217006363893,0.4712844507132439,0.9999999999999999,0.9327683284805157,3.9999999999999996,3.6124507846953655
23.754,0.242238085673618,0.45818110372381515,0.9999999999999999,0.9396598776091171,3.9999999999999996,3.631169851823121
23.798000000000002,0.23711795358573873,0.44498237318333633,0.9999999999999999,0.9469743520203732,3.9999999999999996,3.650025181166662
23.846,0.2317808112959859,0.43184943594521374,0.9999999999999999,0.9545988410057343,3.9999999999999996,3.6687865200782657
23.894,0.22625958872461804,0.41865587179894986,0.9999999999999999,0.9624863018219741,3.9999999999999996,3.6876344688586427
23.937,0.22056335263538773,0.40562931674393227,0.9999999999999999,0.970623781949446,3.9999999999999996,3.7062438332229535
23.986,0.21478431526749206,0.3927881071836583,0.9999999999999999,0.9788795496178684,3.9999999999999996,3.724588418309059
23.986,0.20892293635740178,0.38010617558525145,0.9999999999999999,0.9872529480608545,3.9999999999999996,3.7427054634496404
24.029,0.2030359053884454,0.3676657620146518,0.9999999999999999,0.9956629923022208,3.9999999999999996,3.7604774828362113
24.064,-0.20285483757156866,0.3554446727284988,0.9999999999999999,1.004078339387955,3.9999999999999996,3.77793618181643
24.109,-0.20732798680178038,0.34351932753988085,0.9999999999999999,1.0104685525739718,3.9999999999999996,3.7949723892287412
24.157,-0.21049630724438892,0.3318360329038421,0.9999999999999999,1.0149947246348412,3.9999999999999996,3.811662810137368
24.205,-0.21250487071889293,0.32032667231988227,0.9999999999999999,1.0178641010269898,3.9999999999999996,3.828104753828739
24.253,-0.21352727272836602,0.30912179027167436,0.9999999999999999,1.019324675326237,3.9999999999999996,3.844111728183322
24.297,-0.2136559489328789,0.298190518851273,0.9999999999999999,1.0195084984755411,3.9999999999999996,3.8597278302124667
24.344,-0.2130148737926484,0.28758298870521604,0.9999999999999999,1.0185926768466405,3.9999999999999996,3.874881444706834
24.388,-0.21169306063046617,0.27723255056295504,0.9999999999999999,1.0167043723292373,3.9999999999999996,3.889667784910064
24.432,-0.20977762772330497,0.26709326728618443,0.9999999999999999,1.0139680396047213,3.9999999999999996,3.9041524753054504
24.48,-0.20735370525767266,0.25725063675815124,0.9999999999999999,1.0105052932252465,3.9999999999999996,3.9182133760597835
24.48,-0.20448068827339141,0.24765498480591683,0.9999999999999999,1.0064009832477019,3.9999999999999996,3.9319214502772613
24.528,-0.20126527249060464,0.2383081334794994,0.9999999999999999,1.001807532129435,3.9999999999999996,3.945274095029286
24.556,0.2022980869981234,0.22916467844923816,1.0999999999999999,0.9967170185741093,4.5947934199881395,3.958336173643945
24.597,0.2747164051382397,0.6366875847158457,1.0999999999999999,0.9932622783739432,4.5947934199881395,3.970954013251217
24.644,0.2758258197206408,0.6269443305845765,1.0999999999999999,0.9916774003990845,4.5947934199881395,3.9848729477244587
24.688,0.2757934840359305,0.616294217621184,1.0999999999999999,0.9917235942343848,4.5947934199881395,4.0000873948150195
24.732,0.27477479804160876,0.604818628987749,1.0999999999999999,0.9931788599405588,4.5947934199881395,4.016481092862784
24.776,0.27289625358328323,0.5926562349064783,1.0999999999999999,0.9958624948810239,4.5947934199881395,4.033855941550313
24.819,0.2702413736722372,0.5799113568238972,1.0999999999999999,0.9996551804682324,4.5947934199881395,4.052062910239715
24.864,0.26693006457406276,0.5666709160845792,1.0999999999999999,1.004385622037053,4.5947934199881395,4.070977825581598
24.908,0.2630700442857796,0.5529995340991287,1.0999999999999999,1.0098999367346004,4.5947934199881395,4.0905083712750985
24.951999999999998,0.25874501302574654,0.5389671181970777,1.0999999999999999,1.016078552820362,4.5947934199881395,4.1105546797066
24.999,0.2539783485291733,0.5247704246326131,1.0999999999999999,1.0228880735297523,4.5947934199881395,4.130835670512978
25.047,0.24886941252183198,0.5104310512620356,1.0999999999999999,1.03018655354024,4.5947934199881395,4.151320489613803
25.095,0.24347409805446293,0.4960653262587167,1.0999999999999999,1.0378941456364814,4.5947934199881395,4.1718429539042585
25.095,0.2378649781198351,0.48164311995281817,1.0999999999999999,1.0459071741145212,4.5947934199881395,4.192446105769828
25.143,0.23206315732010577,0.46727072000589526,1.0999999999999999,1.054195489542706,4.5947934199881395,4.212978105694003
25.171,0.2261218645422651,0.4530410562943805,1.0999999999999999,1.062683050653907,4.5947934199881395,4.233306196710453
25.212,0.2200884748891685,0.43889576269275177,1.0999999999999999,1.0713021787297592,4.5947934199881395,4.253513758998494
25.255,0.21402189485426423,0.42498039773031826,1.0999999999999999,1.0799687216367653,4.5947934199881395,4.273392851801971
25.299,0.20793751813488628,0.41115647724342397,1.0999999999999999,1.0886606883787338,4.5947934199881395,4.293141309640391
25.347,0.2018284019511879,0.3976398851578866,1.0999999999999999,1.0973879972125886,4.5947934199881395,4.312450726905444
25.395,-0.20423197779283309,0.38442830257691024,1.0999999999999999,1.10604568256119,4.5947934199881395,4.331324416306839
25.439,-0.20950006444701536,0.37147041136767406,1.0999999999999999,1.1135715206385932,4.5947934199881395,4.349835689462891
25.482,-0.21336943771953087,0.3587941282570646,1.0999999999999999,1.1190991967421868,4.5947934199881395,4.36794466533519
25.53,-0.21600264238693653,0.34636932409321936,1.0999999999999999,1.1228609176956235,4.5947934199881395,4.385694385569255
25.574,-0.21755341942582754,0.3342643915325795,1.0999999999999999,1.1250763134654678,4.5947934199881395,4.402987146370169
25.618,-0.21813187745265228,0.3224250573769088,1.0999999999999999,1.1259026820752174,4.5947934199881395,4.41990048087827
25.662,-0.21784653746603075,0.31078520912001756,1.0999999999999999,1.125495053522901,4.5947934199881395,4.4365288355309715
25.706,-0.21683908554341166,0.29947688201441497,1.0999999999999999,1.124055836490588,4.5947934199881395,4.452683588538975
25.706,-0.21517444607577077,0.2884738794887743,1.0999999999999999,1.1216777801082438,4.5947934199881395,4.468402163575605
25.75,-0.21295804950607222,0.27786015359979804,1.0999999999999999,1.1185114992943888,4.5947934199881395,4.483564629131285
25.786,-0.21025907917254316,0.26756714384507346,1.0999999999999999,1.1146558273893472,4.5947934199881395,4.498268928780892
25.834,-0.20714798933655262,0.2575463526981877,1.0999999999999999,1.1102114133379322,4.5947934199881395,4.512584344705014
25.882,-0.20369211924938796,0.24787157582411912,1.0999999999999999,1.105274456070554,4.5947934199881395,4.526405454525112
25.925,0.20006636803939548,0.2384798070385819,1.0999999999999999,1.0999051885151492,4.5947934199881395,4.53982226707588
25.969,0.20321232762726205,0.2293460209793602,1.2,1.0954109605324827,5.278031643091577,4.552870532874768
26.017,0.2752622189948018,0.698691443972513,1.2,1.0924825442931403,5.278031643091577,4.565615294559415
26.065,0.2762252986014783,0.6895789837002826,1.2,1.0911067162836023,5.278031643091577,4.578633094948316
26.109,0.2760531603059177,0.6795603263730708,1.2,1.0913526281344033,5.278031643091577,4.592945462558618
26.157,0.27489778783765245,0.6686692804701775,1.2,1.093003160231925,5.278031643091577,4.608504099562752
26.157,0.2728957678674893,0.6569829387167146,1.2,1.0958631887607295,5.278031643091577,4.62519887349627
26.205,0.2701640444747925,0.6446361815526719,1.2,1.0997656507502964,5.278031643091577,4.642837098016331
26.237,0.2667727012284576,0.6317135270339242,1.2,1.1046104268164891,5.278031643091577,4.6612980330431135
26.285,0.26283316222752723,0.6182658170884148,1.2,1.110238339674961,5.278031643091577,4.680509047250984
26.333,0.25844111741634895,0.6043180459001347,1.2,1.1165126894052158,5.278031643091577,4.700434434662813
26.377,0.2536689020936764,0.5899040720378845,1.2,1.1233301398661766,5.278031643091577,4.721025825894599
26.425,0.24853107138470737,0.5752088644943409,1.2,1.1306698980218466,5.278031643091577,4.742018979528233
26.469,0.24311904361877287,0.5602638515466601,1.2,1.1384013662588959,5.278031643091577,4.763368998024919
26.516,0.2374830737729565,0.5452048284341936,1.2,1.1464527517529193,5.278031643091577,4.784881888185586
26.564,0.23168551218594588,0.5300054199754451,1.2,1.1547349825915059,5.278031643091577,4.806595328840941
26.612,0.22572444142289097,0.5147415797563931,1.2,1.1632507979672986,5.278031643091577,4.828400814868158
26.612,0.21964979442085414,0.49952369910986827,1.2,1.1719288651130655,5.278031643091577,4.850140644363194
26.656,0.2135144195579689,0.4843305084409453,1.2,1.1806936863457587,5.278031643091577,4.871845202461655
26.688,0.20737558397329586,0.46932382993959776,1.2,1.1894634514667202,5.278031643091577,4.893283314606437
26.736,0.20125083931354582,0.4543882252656053,1.2,1.1982130866949345,5.278031643091577,4.914619892712141
26.784,-0.2048725952296534,0.4397409138714299,1.2,1.2069608503280762,5.278031643091577,4.9355446232752485
26.832,-0.2099901345348761,0.4253777884007021,1.2,1.2142716207641087,5.278031643091577,4.956063373947717
26.876,-0.21373652850143346,0.4112552903984801,1.2,1.219623612144905,5.278031643091577,4.976238371093748
26.923000000000002,-0.21625926452338393,0.39741189825496914,1.2,1.2232275207476913,5.278031643091577,4.996014645584478
26.971,-0.21770484865526088,0.38381559289617306,1.2,1.225292640936087,5.278031643091577,5.015437938954187
27.015,-0.21821007037953408,0.37054002714236384,1.2,1.2260143862564772,5.278031643091577,5.0344030328882
27.059,-0.21787056622570825,0.35753481146793153,1.2,1.2255293803224403,5.278031643091577,5.052981912423103
27.059,-0.21678187327602033,0.34474089609544323,1.2,1.223974104680029,5.278031643091577,5.071258934383801
27.103,-0.21507747630352414,0.3323349409532586,1.2,1.2215392518621773,5.278031643091577,5.0889817274440645
27.139,-0.21281361333163318,0.32028774749647554,1.2,1.218305161902333,5.278031643091577,5.106192003810897
27.18,-0.2100834144294053,0.308650388503984,1.2,1.2144048777562932,5.278031643091577,5.1228168023716
27.223,-0.20694756625582178,0.2973552216436633,1.2,1.209925094651174,5.278031643091577,5.138952755029201
27.267,-0.20346701845409804,0.2863484199226414,1.2,1.2049528835058543,5.278031643091577,5.154676757487803
27.315,0.20029725317375358,0.2757084612715714,1.2,1.1995753526089235,5.278031643091577,5.169876698417903
27.363,0.20330675938752651,0.26537900234591927,1.2,1.1952760580178192,5.278031643091577,5.184633068311692
27.411,0.20517638102911334,0.2553289745255472,1.2,1.1926051699584095,5.278031643091577,5.198990250912224
27.455,0.20610067980868182,0.24550541521758307,1.2,1.1912847431304545,5.278031643091577,5.213023907066458
27.499,0.20616533463454442,0.23599524965848923,1.2,1.191192379093508,5.278031643091577,5.226609857865164
27.543,0.20546287461657886,0.22690877934730738,1.3,1.1921958934048873,6.062866266041593,5.2395905297382805
27.586,0.27410255304420245,0.7675288978375202,1.3,1.1941392099368537,6.062866266041593,5.252110697702278
27.631,0.2721691749626778,0.7589733177021859,1.3,1.196901178624746,6.062866266041593,5.26433295503847
27.675,0.2694949826314835,0.749365228177536,1.3,1.200721453383595,6.062866266041593,5.278058797216541
27.675,0.26615040369485055,0.738837852578621,1.3,1.2054994232930707,6.062866266041593,5.293097905214991
27.718,0.26225417355934794,0.7274847754086251,1.3,1.2110654663437888,6.062866266041593,5.309316586886414
27.754,0.25790450655988756,0.7153685050378183,1.3,1.2172792763430178,6.062866266041593,5.326625544558995
27.798000000000002,0.2531786060456824,0.7025557832186298,1.3,1.2240305627918824,6.062866266041593,5.344929432872122
27.838,0.2480901814385291,0.6892393904707986,1.3,1.2312997408021014,6.062866266041593,5.363952851083309
27.886,0.2427341887583785,0.6754418635001405,1.3,1.2389511589166022,6.062866266041593,5.383663603898535
27.93,0.23715812065640812,0.6612788533897316,1.3,1.2469169704908456,6.062866266041593,5.403896475484833
27.974,0.23142570626076522,0.6467112440688159,1.3,1.2551061339131926,6.062866266041593,5.424707345943284
28.018,0.22553559469218268,0.6318023668832606,1.3,1.2635205790111677,6.062866266041593,5.446005741922649
28.061,0.2195348673550894,0.6166427578270673,1.3,1.2720930466355866,6.062866266041593,5.4676623262886395
28.109,0.21345907812964338,0.6011566863505461,1.3,1.280772745529081,6.062866266041593,5.489785285540813
28.153,0.20736046980023978,0.5854904597427024,1.3,1.2894850431425147,6.062866266041593,5.512165609266304
28.197,0.20125182517162096,0.5695227140004704,1.3,1.2982116783262558,6.062866266041593,5.534976674612349
28.241,-0.2048751595875559,0.5535215799887091,1.3,1.3069645136965085,6.062866266041593,5.557835437486294
28.289,-0.21079710583952224,0.537538483376412,1.3,1.3154244369136032,6.062866266041593,5.580668432646719
28.289,-0.21526012444599324,0.5215648522086332,1.3,1.3218001777799904,6.062866266041593,5.603487905743545
28.337,-0.21840268857907935,0.5057273142317278,1.3,1.3262895551129705,6.062866266041593,5.626112959996267
28.369,-0.22038241611392093,0.4900216539083642,1.3,1.3291177373056013,6.062866266041593,5.6485496176010725
28.413,-0.22134451718480908,0.47456214935902996,1.3,1.3304921674068702,6.062866266041593,5.6706346241001215
28.457,-0.22139587697964935,0.45931437127344127,1.3,1.3305655385423563,6.062866266041593,5.692417164222391
28.501,-0.22064174686988994,0.4442299063596745,1.3,1.3294882098141285,6.062866266041593,5.713966399813486
28.544,-0.2192201945472402,0.42945661177106287,1.3,1.3274574207817718,6.062866266041593,5.735071106368646
28.589,-0.21719239206808158,0.41497855041888676,1.3,1.3245605600972594,6.062866266041593,5.755754051157469
28.637,-0.21465455751472057,0.4008548797443885,1.3,1.3209350821638866,6.062866266041593,5.775930723549609
28.681,-0.21166998735139927,0.38702559826877225,1.3,1.316671410501999,6.062866266041593,5.795686839943347
28.725,-0.20830307145764332,0.37345067450736225,1.3,1.3118615306537762,6.062866266041593,5.815079588173933
28.772,-0.20461807567153098,0.360221660247834,1.3,1.30659725095933,6.062866266041593,5.833978179973259
28.82,-0.200654030679014,0.3472875040816254,1.3,1.3009343295414486,6.062866266041593,5.852455545924985
28.82,0.20350844572012067,0.33462568164219875,1.3,1.294987934685542,6.062866266041593,5.870543863695595
28.864,0.20647019873821992,0.32225418656637866,1.3,1.2907568589454002,6.062866266041593,5.888217428089623
28.902,0.2083112234316287,0.3102616214001289,1.3,1.288126823669102,6.062866266041593,5.905349664041409
28.948,0.20915210997211264,0.2987639512571487,1.3,1.2869255571826963,6.062866266041593,5.921774907102809
28.992,0.20912842871103712,0.28765613057616174,1.3,1.2869593875556613,6.062866266041593,5.937643222361362
29.035,0.20836163259122029,0.2768943141690069,1.3,1.288054810583971,6.062866266041593,5.9530172458001545
29.083,0.2069480932542325,0.26650644203875146,1.3,1.2900741524939536,6.062866266041593,5.967857063129091
29.127,0.2049438822203279,0.2564795154300927,1.3,1.2929373111138174,6.062866266041593,5.982181243998603
29.175,0.2024443013712585,0.24678066627954048,1.3,1.2965081408982022,6.062866266041593,5.9960367427851065
29.219,-0.20046585368311676,0.23735713050487908,1.3,1.3006655052615954,6.062866266041593,6.0094989367489084
29.263,-0.20335399758209294,0.22817512526648473,1.4000000000000001,1.3047914251172756,6.964404506368995,6.022616087089472
29.311,0.26480857732706214,0.8504118793587716,1.4000000000000001,1.3074163181041971,6.964404506368995,6.035244678713607
29.355,0.26393007172749344,0.8418573614271452,1.4000000000000001,1.308671326103581,6.964404506368995,6.04746541861593
29.355,0.2621986034945335,0.8322804301608232,1.4000000000000001,1.3111448521506666,6.964404506368995,6.06114674899639
29.399,0.2597482042877415,0.8217239015532004,1.4000000000000001,1.3146454224460837,6.964404506368995,6.076227504150137
29.435,0.25663749456136087,0.8103228527842496,1.4000000000000001,1.3190892934837704,6.964404506368995,6.09251471667721
29.476,0.2529692348217856,0.798230806908389,1.4000000000000001,1.3243296645403064,6.964404506368995,6.109789067928439
29.523,0.24882791457029715,0.7854272922284843,1.4000000000000001,1.330245836328147,6.964404506368995,6.128079803185446
29.571,0.2443101394062868,0.7721069628674343,1.4000000000000001,1.3366998008481619,6.964404506368995,6.147108845129803
29.615,0.23946600974124602,0.7581773678427144,1.4000000000000001,1.3436199860839344,6.964404506368995,6.1670082665936885
29.663,0.2343214272059927,0.7438961995449762,1.4000000000000001,1.3509693897057249,6.964404506368995,6.187409935590457
29.71,0.22898008835859043,0.7293032256726701,1.4000000000000001,1.3585998737734424,6.964404506368995,6.208257041122323
29.758,0.22345238422136413,0.7143905050622086,1.4000000000000001,1.36649659396948,6.964404506368995,6.229560927708697
29.802,0.21778578496743206,0.6992194092454548,1.4000000000000001,1.3745917357608115,6.964404506368995,6.251233921732631
29.85,0.21201180626159533,0.6837835802937469,1.4000000000000001,1.3828402767691497,6.964404506368995,6.273285105949356
