13.651,-0.20005058371185927,0.20004360272263053,0.1,7.226244551322194e-05,1.148698354997035,-6.228960375788769e-05
29.85,0.20615370599206626,0.6681787719107025,1.4000000000000001,1.3912089914399055,6.964404506368995,6.295577689353705
29.894,0.20027453503621456,0.6523705981274404,1.4000000000000001,1.3996078070911222,6.964404506368995,6.318160794758366
29.927,-0.20559295297889077,0.6363115760972711,1.4000000000000001,1.407989932826987,6.964404506368995,6.341102254801465
29.97,-0.2100557707436942,0.6201391242827263,1.4000000000000001,1.414365386776706,6.964404506368995,6.3642057573936714
30.018,-0.21321576455776992,0.6038402741865098,1.4000000000000001,1.4188796636539571,6.964404506368995,6.387489828959695
30.061,-0.2152412832591485,0.5874781056216266,1.4000000000000001,1.4217732617987837,6.964404506368995,6.410864355480957
30.105,-0.21625958559427147,0.571034471159018,1.4000000000000001,1.423227979420388,6.964404506368995,6.434355261856112
30.153,-0.21639211966919158,0.554520445850365,1.4000000000000001,1.423417313813131,6.964404506368995,6.457946726582759
30.201,-0.2157545905927068,0.5380715420429407,1.4000000000000001,1.4225065579895813,6.964404506368995,6.481445160593365
30.245,-0.2144328788181739,0.5216794228439146,1.4000000000000001,1.4206183983116771,6.964404506368995,6.504862473734831
30.289,-0.2125500078478444,0.5053657088029182,1.4000000000000001,1.4179285826397778,6.964404506368995,6.528167779507683
30.333,-0.21012167899438094,0.48912648687920685,1.4000000000000001,1.4144595414205443,6.964404506368995,6.551366667970128
30.377,-0.20724975603100204,0.473088960620422,1.4000000000000001,1.410356794330003,6.964404506368995,6.574277419768392
30.421,-0.20401012416011965,0.4573990727941339,1.4000000000000001,1.405728748800171,6.964404506368995,6.596691545234518
30.421,-0.2004460996105314,0.4419916119805358,1.4000000000000001,1.400637285157902,6.964404506368995,6.618702203539658
30.465,0.20339293199588887,0.42690321336074644,1.4000000000000001,1.3951529542915875,6.964404506368995,6.640257058710786
30.501,0.20622078214009426,0.41219436360247086,1.4000000000000001,1.391113168371294,6.964404506368995,6.661269701222608
30.548000000000002,0.2079252725632459,0.39788004236058505,1.4000000000000001,1.388678182052506,6.964404506368995,6.681718731568159
30.592,0.20865743713229662,0.3839336911290812,1.4000000000000001,1.3876322326681478,6.964404506368995,6.701642090470307
30.636,0.20855242553155803,0.37031500091579944,1.4000000000000001,1.3877822492406315,6.964404506368995,6.721097362203567
30.68,0.20771871180533952,0.3569996124333746,1.4000000000000001,1.388973268849515,6.964404506368995,6.740119345749888
30.724,0.2062021872786597,0.3440997200481345,1.4000000000000001,1.3911397324590578,6.964404506368995,6.758547763443088
30.772,0.20412414182571909,0.33156592745672253,1.4000000000000001,1.3941083688204015,6.964404506368995,6.77645318143082
30.82,0.20155930473724024,0.31944534282099507,1.4000000000000001,1.3977724218039427,6.964404506368995,6.793768302339002
30.864,-0.20140613869645885,0.30763791004576796,1.4000000000000001,1.4020087695663699,6.964404506368995,6.810636063446469
30.908,-0.20456620624213706,0.29615558024313166,1.4000000000000001,1.4065231517744816,6.964404506368995,6.8270393917359495
30.951999999999998,-0.20662531694392325,0.2850357982945836,1.4000000000000001,1.409464738491319,6.964404506368995,6.84292479451959
30.996,-0.20770831853872307,0.2741650396816908,1.4000000000000001,1.4110118836267473,6.964404506368995,6.858454449680865
30.996,-0.20790460321843116,0.2636567133298132,1.4000000000000001,1.4112922903120446,6.964404506368995,6.873466344469262
31.04,-0.20733000306889635,0.2533790041682075,1.4000000000000001,1.4104714329555663,6.964404506368995,6.888148786128698
31.075,-0.206112242025037,0.24352236957356316,1.4000000000000001,1.4087317743214816,6.964404506368995,6.902229692692476
31.116,-0.2042844745932083,0.2340705127678133,1.5000000000000002,1.4061206779902977,8.000000000000002,6.915732345272119
31.16,0.26804111740324726,0.9498766084806456,1.5000000000000002,1.402798403709647,8.000000000000002,6.928747702170508
31.203,0.2692617391664582,0.9399005159555928,1.5000000000000002,1.4010546583336314,8.000000000000002,6.9429992629205834
31.247,0.269351900071826,0.9290086021987018,1.5000000000000002,1.4009258570402487,8.000000000000002,6.958559139716142
31.291,0.26844248789253095,0.9173781214475136,1.5000000000000002,1.4022250172963846,8.000000000000002,6.9751741122178395
31.335,0.26667758514368556,0.9050461711658668,1.5000000000000002,1.4047463069375923,8.000000000000002,6.992791184048763
31.379,0.2641770749868594,0.8920279411025199,1.5000000000000002,1.4083184643044868,8.000000000000002,7.01138865556783
31.423,0.26100397825211413,0.8785270029197019,1.5000000000000002,1.4128514596398372,8.000000000000002,7.030675710114713
31.467,0.25727780928678373,0.8645774654509215,1.5000000000000002,1.4181745581617378,8.000000000000002,7.0506036207844
31.511,0.25306389039104565,0.8502829213046861,1.5000000000000002,1.4241944422985064,8.000000000000002,7.0710243981361645
31.555,0.248442940301219,0.8356283904412865,1.5000000000000002,1.4307957995696874,8.000000000000002,7.091959442226735
31.599,0.2434799684572495,0.8206091233646139,1.5000000000000002,1.4378857593467866,8.000000000000002,7.113415538050553
31.642,0.23822634446634272,0.805348378323246,1.5000000000000002,1.4453909364766535,8.000000000000002,7.1352166023953645
31.686,0.23274544623567361,0.7898274042508551,1.5000000000000002,1.453220791091895,8.000000000000002,7.15738942249878
31.73,0.2270483308811765,0.7740528377614297,1.5000000000000002,1.4613595273126052,8.000000000000002,7.179924517483673
31.774,0.22123873432009866,0.7580080021164151,1.5000000000000002,1.4696589509712878,8.000000000000002,7.202845711262266
31.774,0.21532319932732355,0.7418090014477541,1.5000000000000002,1.4781097152466809,8.000000000000002,7.2259871407889245
31.818,0.20934115623582694,0.7255922393806946,1.5000000000000002,1.486655491091676,8.000000000000002,7.249153943741867
31.854,0.20333460015627658,0.7092803781699969,1.5000000000000002,1.4952362854910337,8.000000000000002,7.272456602614292
31.895,-0.20265651701582246,0.6928529018715723,1.5000000000000002,1.503795024308318,8.000000000000002,7.295924425897756
31.938,-0.20720641089135294,0.6763472669806919,1.5000000000000002,1.510294872701933,8.000000000000002,7.319503904313299
31.985,-0.21047637420655335,0.6597746832483824,1.5000000000000002,1.514966248866505,8.000000000000002,7.343179023930884
32.029,-0.21260140233554833,0.6431218234548495,1.5000000000000002,1.5180020033364978,8.000000000000002,7.366968823635931
32.074,-0.21370158795601013,0.6263576863927408,1.5000000000000002,1.5195736970800147,8.000000000000002,7.390917590867515
32.122,-0.2138974809931849,0.6094670630118002,1.5000000000000002,1.5198535442759786,8.000000000000002,7.415047052840287
32.169,-0.2133484641588564,0.5925714796860626,1.5000000000000002,1.5190692345126522,8.000000000000002,7.439183600448484
32.217,-0.21211716678745712,0.5756388585301446,1.5000000000000002,1.517310238267796,8.000000000000002,7.463373059242652
32.265,-0.21029220903456597,0.5587554768976661,1.5000000000000002,1.5147031557636659,8.000000000000002,7.487492175860479
32.265,-0.2079333369257876,0.5418831149267105,1.5000000000000002,1.511333338465411,8.000000000000002,7.511595550104701
32.309,-0.20516007145582174,0.525148971571604,1.5000000000000002,1.5073715306511741,8.000000000000002,7.535501469183425
32.346,-0.20202482997015622,0.5086423457317227,1.5000000000000002,1.5028926142430805,8.000000000000002,7.559082363240398
32.389,0.20141713906283631,0.492292538929937,1.5000000000000002,1.4979755156245198,8.000000000000002,7.582439230100092
32.433,0.2038022432516055,0.4762535867946753,1.5000000000000002,1.494568223926278,8.000000000000002,7.605352018864751
32.481,0.20514620874341538,0.46038390079563707,1.5000000000000002,1.4926482732236925,8.000000000000002,7.628022998863377
32.525,0.2055458630007343,0.444891322851762,1.5000000000000002,1.4920773385703798,8.000000000000002,7.650155253068913
32.573,0.20516940785032786,0.42977620398142097,1.5000000000000002,1.492615131642389,8.000000000000002,7.671748280026543
32.62,0.20408505257808748,0.41498968070217335,1.5000000000000002,1.4941642106027324,8.000000000000002,7.692871884711183
32.664,0.2023927739238562,0.40055763366244745,1.5000000000000002,1.4965817515373485,8.000000000000002,7.713489094767934
32.712,0.20016970224457303,0.3864455626530056,1.5000000000000002,1.4997575682220388,8.000000000000002,7.733649196209994
32.76,-0.2025218273814896,0.37271704271017514,1.5000000000000002,1.5036026105449853,8.000000000000002,7.753261367556894
32.76,-0.2055978822516826,0.3593178585422851,1.5000000000000002,1.507996974645261,8.000000000000002,7.772403059225309
32.804,-0.20771001587854165,0.34620992445756227,1.5000000000000002,1.5110143083979168,8.000000000000002,7.7911286793463415
32.838,-0.20884023951310396,0.3335228377666941,1.5000000000000002,1.5126289135901487,8.000000000000002,7.8092530889047245
32.88,-0.20907948219585043,0.3212305832029978,1.5000000000000002,1.512970688851215,8.000000000000002,7.826813452567148
32.928,-0.2085526608697243,0.30937442382368785,1.5000000000000002,1.5122180869567492,8.000000000000002,7.843750823109019
32.972,-0.20734972137679747,0.297877281515839,1.5000000000000002,1.5104996019668537,8.000000000000002,7.860175312120232
33.015,-0.2055582504580148,0.28668308572218626,1.5000000000000002,1.5079403577971642,8.000000000000002,7.8761670203968785
33.06,-0.20326356423651973,0.27586924753450753,1.5000000000000002,1.5046622346235998,8.000000000000002,7.891615360664991
33.104,-0.20052447806679663,0.26537574224553806,1.5000000000000002,1.5007492543811383,8.000000000000002,7.906606082506376
33.152,0.2025603573943091,0.2551720843493001,1.5000000000000002,1.4963423465795587,8.000000000000002,7.921182736643859
33.2,0.20552132811846774,0.2452075288142268,1.5000000000000002,1.4921123884021892,8.000000000000002,7.935417815979678
33.243,0.20737608102766625,0.23557020204657012,1.5000000000000002,1.4894627413890484,8.000000000000002,7.949185425647759
33.287,0.20824099462356085,0.22636927785326888,1.6000000000000003,1.4882271505377704,9.189586839976284,7.9623296030667605
33.331,0.2782468613583719,1.0502140509690396,1.6000000000000003,1.4882187694880404,9.189586839976284,7.974995338591942
33.331,0.27751168177535884,1.0416409013005337,1.6000000000000003,1.489269026035202,9.189586839976284,7.987242695261236
33.375,0.27588497525826516,1.0320789476743029,1.6000000000000003,1.491592892488193,9.189586839976284,8.000902629012995
33.412,0.2734427795598826,1.0215920153235003,1.6000000000000003,1.4950817434858823,9.189586839976284,8.015883960942713
33.458,0.27031148660795806,1.0102744412786318,1.6000000000000003,1.4995550191314888,9.189586839976284,8.032051923863953
33.506,0.26660272498347226,0.9981893596872259,1.6000000000000003,1.5048532500236114,9.189586839976284,8.04931632613739
33.55,0.26240257532697836,0.9854040956055804,1.6000000000000003,1.5108534638186026,9.189586839976284,8.06758098911117
33.599,0.25773689747756146,0.9721118992208142,1.6000000000000003,1.5175187178891982,9.189586839976284,8.086569841089407
33.643,0.25270782352667276,0.9583357643408394,1.6000000000000003,1.5247031092476107,9.189586839976284,8.106250033775085
33.686,0.24737479739426826,0.9441917001530166,1.6000000000000003,1.5323217180081885,9.189586839976284,8.12645583975769
33.73,0.24181065402817595,0.9296409214883704,1.6000000000000003,1.5402704942454633,9.189586839976284,8.14724266642147
33.778,0.2360223412275719,0.9147470364126095,1.6000000000000003,1.5485395125320405,9.189586839976284,8.168519645101128
33.826,0.23006280500343967,0.899600840164148,1.6000000000000003,1.5570531357093722,9.189586839976284,8.190157068313216
33.826,0.2239745832305845,0.8841268206767068,1.6000000000000003,1.5657505953848796,9.189586839976284,8.212262810438132
33.874,0.21783703572915103,0.8684713094008165,1.6000000000000003,1.5745185203869274,9.189586839976284,8.234627826546546
33.904,0.21166682413753973,0.852499744196312,1.6000000000000003,1.5833331083749436,9.189586839976284,8.257444348267267
33.945,0.20546563434168658,0.8364328968934126,1.6000000000000003,1.592191950940448,9.189586839976284,8.28039698727141
33.993,-0.20068949838091912,0.8202781936484053,1.6000000000000003,1.6009849976870276,9.189586839976284,8.303475134764277
34.041,-0.2056769116973354,0.803990027457925,1.6000000000000003,1.6081098738533366,9.189586839976284,8.32674394360782
34.09,-0.2093190997394977,0.7876036275868589,1.6000000000000003,1.6133129996278541,9.189586839976284,8.350153086280772
34.134,-0.211775943808373,0.7710924336786167,1.6000000000000003,1.6168227768691046,9.189586839976284,8.373740506149689
34.181,-0.21319526595595434,0.7545344414246618,1.6000000000000003,1.618850379937078,9.189586839976284,8.397394780798196
34.225,-0.2136838937619529,0.737880018530989,1.6000000000000003,1.619548419659933,9.189586839976284,8.421186813503443
34.269,-0.21334644934856845,0.721068179807627,1.6000000000000003,1.619066356212241,9.189586839976284,8.445203725965388
34.313,-0.21232073951637276,0.7042363036453269,1.6000000000000003,1.6176010564519614,9.189586839976284,8.469249263340103
34.357,-0.2106681244322333,0.6873601906783472,1.6000000000000003,1.6152401777603336,9.189586839976284,8.493357996150074
34.357,-0.2084856355691327,0.6704927491136814,1.6000000000000003,1.6121223365273327,9.189586839976284,8.517454341242454
34.405,-0.20584566830267031,0.6535745978532844,1.6000000000000003,1.6083509547181007,9.189586839976284,8.541623128757307
34.437,-0.202813826838098,0.6365621753524362,1.6000000000000003,1.6040197526258546,9.189586839976284,8.565926589472804
34.485,0.20054137702423436,0.6195449027484139,1.6000000000000003,1.599226604251094,9.189586839976284,8.590236978907122
34.533,0.20300738077356004,0.6024850298913009,1.6000000000000003,1.5957037417520574,9.189586839976284,8.614608225845855
34.581,0.2043868530437577,0.585364407861681,1.6000000000000003,1.5937330670803465,9.189586839976284,8.63906625731674
34.625,0.20486937433876573,0.5681675095724594,1.6000000000000003,1.5930437509446207,9.189586839976284,8.66363325487277
34.669,0.20453690698114338,0.55103867567087,1.6000000000000003,1.5935187043126526,9.189586839976284,8.688103017589327
34.712,0.2034787728270454,0.5341438341546221,1.6000000000000003,1.5950303245327926,9.189586839976284,8.712238505469681
34.756,0.20180058152637292,0.5174308188831169,1.6000000000000003,1.5974277406766104,9.189586839976284,8.736114241571832
34.8,-0.20040235843931284,0.5009020639048423,1.6000000000000003,1.6005747977704472,9.189586839976284,8.759726748683653
34.844,-0.2028710907837787,0.4846232776059409,1.6000000000000003,1.6041015582625413,9.189586839976284,8.782982157682083
34.892,-0.20434098393910122,0.46860842931664504,1.6000000000000003,1.6062014056272877,9.189586839976284,8.805860512381077
34.892,-0.20491305846004143,0.4528583624469613,1.6000000000000003,1.6070186549429166,9.189586839976284,8.828360607909197
34.936,-0.20467649796634713,0.43740004541572514,1.6000000000000003,1.6066807113804962,9.189586839976284,8.85044391795382
34.97,-0.2037285618857907,0.4222263872244499,1.6000000000000003,1.6053265169797013,9.189586839976284,8.872120572512785
35.012,-0.20220889507566464,0.40747117522360876,1.6000000000000003,1.603155564393807,9.189586839976284,8.8931994467997
35.06,-0.20016281156069862,0.39309316141968687,1.6000000000000003,1.6002325879438555,9.189586839976284,8.913739466519589
35.104,0.20233688581314538,0.3791438923322952,1.6000000000000003,1.596661591695507,9.189586839976284,8.933666993787291
35.152,0.20420705108750856,0.3655401552414139,1.6000000000000003,1.5939899270178453,9.189586839976284,8.953100903917122
35.2,0.20508037045203803,0.352295465741566,1.6000000000000003,1.5927423279256603,9.189586839976284,8.972021888916904
35.244,0.20508649385074507,0.3394524814211666,1.6000000000000003,1.5927335802132216,9.189586839976284,8.990369009374618
35.287,0.204334508952842,0.3268972134017433,1.6000000000000003,1.5938078443530832,9.189586839976284,9.008305106545222
35.335,0.20294592244927992,0.3147424689161568,1.6000000000000003,1.5957915393581719,9.189586839976284,9.025669027238918
35.379,0.20099348753915275,0.3028175702228481,1.6000000000000003,1.598580732086925,9.189586839976284,9.042704596800787
35.427,-0.20147704550936124,0.29131508418141117,1.6000000000000003,1.6021100650133735,9.189586839976284,9.059136719717126
35.427,-0.20434162343808093,0.28022041184913643,1.6000000000000003,1.6062023191972588,9.189586839976284,9.074986251620375
35.471,-0.20635754340726004,0.26949528285774477,1.6000000000000003,1.6090822048675146,9.189586839976284,9.09030786446522
35.503,-0.20738114393838541,0.25915593340939813,1.6000000000000003,1.6105444913405509,9.189586839976284,9.105078363677144
35.547,-0.2075346939814393,0.24916067954198695,1.6000000000000003,1.6107638485449136,9.189586839976284,9.119357297773446
35.591,-0.20693602143817585,0.23956254427756107,1.6000000000000003,1.6099086020545372,9.189586839976284,9.133068919579769
35.634,-0.20566378573136723,0.23028885196725657,1.7000000000000004,1.608091122473382,10.55606328618316,9.146317051451632
35.678,0.2662021987687446,1.1777908461017126,1.7000000000000004,1.6054254303303652,10.55606328618316,9.159219220323571
35.726,0.26732195430682915,1.1681452182687617,1.7000000000000004,1.603825779561673,10.55606328618316,9.172998688656358
35.77,0.2673379345807305,1.1575676253178468,1.7000000000000004,1.6038029505989568,10.55606328618316,9.188109535729094
35.818,0.2663714813367786,1.146221883925017,1.7000000000000004,1.6051835980903166,10.55606328618316,9.204317737718851
35.866,0.2645535817524675,1.1341459302505168,1.7000000000000004,1.6077805974964754,10.55606328618316,9.221569100110994
35.914,0.26199384592544167,1.1213813764109983,1.7000000000000004,1.6114373629636551,10.55606328618316,9.239804177024592
35.914,0.2587836442018879,1.1080920876347862,1.7000000000000004,1.6160233654258749,10.55606328618316,9.258788875276323
35.962,0.2550345614195737,1.0942948696997823,1.7000000000000004,1.621379197972038,10.55606328618316,9.278499186612043
35.995,0.2507901946865412,1.0800274460841481,1.7000000000000004,1.6274425790192273,10.55606328618316,9.298881220348663
36.048,0.2461886378204753,1.0653004508577557,1.7000000000000004,1.6340162316850357,10.55606328618316,9.319919784957795
36.094,0.2412581965221131,1.0502538195204898,1.7000000000000004,1.6410597192541245,10.55606328618316,9.341414972582461
36.141,0.23604192391350687,1.0350449864328017,1.7000000000000004,1.6485115372664192,10.55606328618316,9.363141876993444
36.185,0.23060331200187828,1.0196148498385906,1.7000000000000004,1.65628098285446,10.55606328618316,9.385184929270888
36.233,0.22500003528776213,1.0039588859033945,1.7000000000000004,1.664285663874626,10.55606328618316,9.407550592035454
36.277,0.21926991796105258,0.988140631185592,1.7000000000000004,1.6724715457699253,10.55606328618316,9.430148098775172
36.321,0.21341807028603252,0.9721821548208434,1.7000000000000004,1.6808313281628111,10.55606328618316,9.452945922153384
36.365,0.20749356970440747,0.9560794961426033,1.7000000000000004,1.6892949004222755,10.55606328618316,9.475949720265156
36.365,0.20154146343124546,0.9398096966939176,1.7000000000000004,1.6977979093839355,10.55606328618316,9.499192290906135
36.409,-0.20439100857502765,0.9233644510133908,1.7000000000000004,1.706272869392897,10.55606328618316,9.522685499021174
36.446,-0.20906050580031144,0.9068604017496588,1.7000000000000004,1.712943579714731,10.55606328618316,9.546262712255077
36.493,-0.2124103719798358,0.8902624559689257,1.7000000000000004,1.7177291028283372,10.55606328618316,9.56997406337041
36.537,-0.21459700837577153,0.873637527351485,1.7000000000000004,1.7208528691082454,10.55606328618316,9.593723961395325
36.585,-0.21574019238932662,0.8569037877869823,1.7000000000000004,1.7224859891276099,10.55606328618316,9.617629303630329
36.629,-0.21600580499562894,0.8400875011850916,1.7000000000000004,1.7228654357080417,10.55606328618316,9.641652570204458
36.672,-0.2154933123829431,0.82324666241017,1.7000000000000004,1.7221333034042048,10.55606328618316,9.66571091131149
36.717,-0.2142990676728621,0.8062770608314729,1.7000000000000004,1.7204272395326605,10.55606328618316,9.689953199281057
36.76,-0.2124857452037752,0.7893001925275814,1.7000000000000004,1.7178367788625364,10.55606328618316,9.714205868286616
36.808,-0.21014598518552655,0.7721597592905866,1.7000000000000004,1.7144942645507526,10.55606328618316,9.738692201482323
36.856,-0.20738119726097096,0.7550575499827912,1.7000000000000004,1.7105445675156732,10.55606328618316,9.763123929064887
36.856,-0.20420014850716098,0.7379843257831564,1.7000000000000004,1.7060002121530875,10.55606328618316,9.78751424935008
36.904,-0.20070569682816697,0.7208895822888234,1.7000000000000004,1.7010081383259532,10.55606328618316,9.811935311484842
36.938,0.20306090838550805,0.703797308991221,1.7000000000000004,1.695627273734989,10.55606328618316,9.83635284476713
36.984,0.20564064616775007,0.6866814254839327,1.7000000000000004,1.6919419340460717,10.55606328618316,9.8608041069204
37.032,0.20713154153445879,0.6696078920326856,1.7000000000000004,1.6898120835222021,10.55606328618316,9.88519486899361
37.08,0.20768171252376305,0.6525159903684551,1.7000000000000004,1.6890261249660532,10.55606328618316,9.909611871371082
37.127,0.20741422494570502,0.6353351859547464,1.7000000000000004,1.6894082500775647,10.55606328618316,9.93415587767638
37.171,0.20639533175429398,0.6181942458828035,1.7000000000000004,1.6908638117795805,10.55606328618316,9.958642934922013
37.219,0.20474698815314946,0.6010615770154916,1.7000000000000004,1.693218588352644,10.55606328618316,9.98311817616103
37.267,0.20253663748621206,0.583983406887579,1.7000000000000004,1.6963762321625546,10.55606328618316,10.007515562058048
37.267,-0.20015319823410255,0.5668945068298029,1.7000000000000004,1.7002188546201469,10.55606328618316,10.0319282764263
37.311,-0.2018720790861784,0.5498469623989358,1.7000000000000004,1.702674398694541,10.55606328618316,10.056281911327538
37.348,-0.20267547815906228,0.5329721435450931,1.7000000000000004,1.7038221116558037,10.55606328618316,10.080388795404456
37.391,-0.20266321094845746,0.5162655490957582,1.7000000000000004,1.7038045870692253,10.55606328618316,10.104255358903506
